timestamp_utc,timestamp_berlin,generation_lignite_mwh,generation_nuclear_mwh,generation_wind_offshore_mwh,generation_hydro_mwh,generation_other_conventional_mwh,generation_other_renewable_mwh,generation_biomass_mwh,generation_wind_onshore_mwh,generation_solar_mwh,generation_hard_coal_mwh,generation_pumped_storage_mwh,generation_natural_gas_mwh,load_total_mwh,load_residual_mwh,day_ahead_price_de_lu_eur_per_mwh
2025-06-15T21:00:00+00:00,2025-06-15T23:00:00+02:00,8395.0,,2921.0,1951.25,1434.25,94.0,4095.75,12349.75,57.75,3107.5,1974.25,3498.75,43067.96,27739.46,106.54
2025-06-15T22:00:00+00:00,2025-06-16T00:00:00+02:00,8255.0,,2972.25,1873.0,1498.75,94.5,3860.75,12951.25,55.5,3035.75,403.75,2871.0,41128.3,25149.3,105.72
2025-06-15T23:00:00+00:00,2025-06-16T01:00:00+02:00,7823.0,,3438.0,1827.25,1458.25,94.0,3772.0,13038.5,53.0,2601.75,339.25,2721.0,39945.47,23415.97,91.64
2025-06-16T00:00:00+00:00,2025-06-16T02:00:00+02:00,7726.25,,3429.25,1847.75,1455.75,94.0,3750.25,13499.25,53.0,2141.75,83.0,2674.0,39615.99,22634.49,86.94
2025-06-16T01:00:00+00:00,2025-06-16T03:00:00+02:00,7391.5,,3027.0,1860.5,1453.75,95.0,3745.25,13528.25,53.5,2171.25,313.5,2677.0,39251.29,22642.54,84.0
2025-06-16T02:00:00+00:00,2025-06-16T04:00:00+02:00,7480.75,,2282.25,1946.25,1453.0,94.5,3811.5,13309.5,62.5,2230.75,294.5,2786.75,40003.62,24349.37,83.28
2025-06-16T03:00:00+00:00,2025-06-16T05:00:00+02:00,8116.5,,1828.25,1899.0,1439.5,95.0,3949.75,13047.25,480.0,2855.5,248.0,3158.0,43114.39,27758.89,88.39
2025-06-16T04:00:00+00:00,2025-06-16T06:00:00+02:00,8432.0,,1868.25,2125.25,1423.75,95.0,4253.5,11625.0,2880.75,2981.0,3522.0,3721.25,50277.66,33903.66,112.43
2025-06-16T05:00:00+00:00,2025-06-16T07:00:00+02:00,7994.75,,1989.0,2539.75,1409.25,95.75,4324.25,10080.75,8009.25,2774.75,4747.75,3735.5,55704.68,35625.68,123.49
2025-06-16T06:00:00+00:00,2025-06-16T08:00:00+02:00,7939.75,,1710.75,2598.75,1383.75,94.5,4145.5,9019.0,15972.0,2636.75,2823.5,3330.5,58996.61,32294.86,108.92
2025-06-16T07:00:00+00:00,2025-06-16T09:00:00+02:00,7065.75,,1691.25,2114.0,1277.0,91.0,3834.25,8360.25,24819.0,1804.0,647.75,2414.0,59140.47,24269.97,84.49
2025-06-16T08:00:00+00:00,2025-06-16T10:00:00+02:00,5076.25,,1661.75,2030.0,1329.0,92.0,3606.75,8540.75,31787.0,1077.25,228.5,1865.25,58800.17,16810.67,60.28
2025-06-16T09:00:00+00:00,2025-06-16T11:00:00+02:00,4335.25,,2469.5,1993.25,1437.5,94.5,3535.75,9113.0,35323.75,1053.25,166.5,1775.5,59251.4,12345.15,14.02
2025-06-16T10:00:00+00:00,2025-06-16T12:00:00+02:00,4297.25,,2772.75,2191.75,1459.0,94.75,3466.75,10173.5,35520.75,919.5,179.0,1724.0,59234.62,10767.62,1.62
2025-06-16T11:00:00+00:00,2025-06-16T13:00:00+02:00,4401.25,,2647.75,2207.0,1342.0,94.5,3430.75,10826.0,34773.0,870.75,302.5,1798.75,59184.72,10937.97,0.07
2025-06-16T12:00:00+00:00,2025-06-16T14:00:00+02:00,4223.5,,2646.0,1990.25,1334.75,95.0,3435.0,10758.0,33881.75,849.0,0.0,1834.0,58349.57,11063.82,0.0
2025-06-16T13:00:00+00:00,2025-06-16T15:00:00+02:00,4212.0,,2812.5,1987.75,1327.5,94.75,3488.0,10662.5,31973.25,848.25,0.0,1900.75,57620.48,12172.23,0.0
2025-06-16T14:00:00+00:00,2025-06-16T16:00:00+02:00,4294.75,,2816.75,2050.75,1313.75,95.75,3615.75,10417.0,28741.75,817.75,3.0,1919.25,57025.05,15049.55,13.61
2025-06-16T15:00:00+00:00,2025-06-16T17:00:00+02:00,5647.25,,2396.75,2085.75,1313.0,95.0,3817.75,9379.5,23268.75,1580.75,113.75,2188.5,56757.09,21712.09,70.0
2025-06-16T16:00:00+00:00,2025-06-16T18:00:00+02:00,8581.5,,2704.25,2109.0,1346.5,93.5,4094.75,8380.75,15658.75,2725.5,961.0,3640.5,56787.4,30043.65,89.24
2025-06-16T17:00:00+00:00,2025-06-16T19:00:00+02:00,9315.75,,2488.5,2126.5,1394.75,94.75,4419.5,7132.25,7941.5,3818.5,2020.75,5551.25,57088.03,39525.78,116.0
2025-06-16T18:00:00+00:00,2025-06-16T20:00:00+02:00,9500.0,,2163.5,2376.75,1433.75,95.0,4604.75,5805.5,2716.0,4665.0,3313.5,6374.75,55664.22,44979.22,186.1
2025-06-16T19:00:00+00:00,2025-06-16T21:00:00+02:00,9622.75,,1896.5,2569.0,1405.25,95.0,4602.0,5394.75,298.25,4609.5,4564.5,6622.5,53691.41,46101.91,190.0
2025-06-16T20:00:00+00:00,2025-06-16T22:00:00+02:00,9811.75,,1801.75,2512.25,1397.25,94.5,4472.0,5353.0,84.25,4286.75,4121.0,6809.5,51305.97,44066.97,129.18
2025-06-16T21:00:00+00:00,2025-06-16T23:00:00+02:00,9807.0,,1736.5,2080.75,1403.75,96.5,4261.75,5924.5,59.75,4102.25,2438.75,6056.0,48074.61,40353.86,106.9
2025-06-16T22:00:00+00:00,2025-06-17T00:00:00+02:00,9689.0,,1910.75,2020.75,1607.25,95.75,4024.25,5699.5,56.0,4047.25,827.75,4580.25,45404.84,37738.59,103.98
2025-06-16T23:00:00+00:00,2025-06-17T01:00:00+02:00,9724.5,,1807.75,1952.0,1450.0,81.0,3908.5,5031.0,52.75,4050.25,799.25,3772.5,43506.2,36614.7,98.26
2025-06-17T00:00:00+00:00,2025-06-17T02:00:00+02:00,9706.75,,1646.75,1851.25,1404.75,87.25,3853.0,4243.0,54.0,4061.5,149.5,3622.5,41981.36,36037.61,94.95
2025-06-17T01:00:00+00:00,2025-06-17T03:00:00+02:00,9728.0,,1626.75,1907.75,1398.5,87.5,3853.0,3613.75,53.0,4060.0,392.25,3615.25,41782.46,36488.96,94.19
2025-06-17T02:00:00+00:00,2025-06-17T04:00:00+02:00,9781.25,,1792.75,1918.75,1426.5,89.0,3939.5,2931.75,62.75,4052.25,884.25,3712.75,42631.56,37844.31,95.24
2025-06-17T03:00:00+00:00,2025-06-17T05:00:00+02:00,9819.75,,2076.75,2311.0,1407.5,89.0,4127.75,2496.75,790.5,4141.5,1090.25,3793.25,45481.02,40117.02,102.51
2025-06-17T04:00:00+00:00,2025-06-17T06:00:00+02:00,9821.25,,2152.25,2474.25,1399.75,87.0,4331.75,2006.25,4500.75,4230.5,2960.5,3874.5,51905.77,43246.52,118.76
2025-06-17T05:00:00+00:00,2025-06-17T07:00:00+02:00,9712.0,,2288.25,2308.75,1397.75,87.0,4343.25,1434.75,12512.0,3929.25,2310.5,3763.5,56571.09,40336.09,107.01
2025-06-17T06:00:00+00:00,2025-06-17T08:00:00+02:00,8860.0,,2592.5,2323.0,1395.0,84.25,4078.75,1038.0,23325.0,2314.25,1082.25,3154.0,58126.0,31170.5,98.59
2025-06-17T07:00:00+00:00,2025-06-17T09:00:00+02:00,5237.0,,2949.5,2002.75,1399.0,82.75,3869.5,1273.25,34030.25,1417.0,285.5,2333.5,58019.69,19766.69,70.74
2025-06-17T08:00:00+00:00,2025-06-17T10:00:00+02:00,4460.0,,3110.75,1973.25,1397.25,82.75,3665.25,1839.75,41470.5,801.0,133.0,1860.5,57946.03,11525.03,4.34
2025-06-17T09:00:00+00:00,2025-06-17T11:00:00+02:00,4499.25,,3256.25,1981.25,1380.5,79.5,3547.25,1703.0,43377.75,838.0,168.0,1692.25,57946.04,9609.04,-0.61
2025-06-17T10:00:00+00:00,2025-06-17T12:00:00+02:00,4491.0,,3358.0,1849.25,1386.25,81.0,3495.75,2288.75,46738.25,881.75,97.5,1650.25,56906.35,4521.35,-0.86
2025-06-17T11:00:00+00:00,2025-06-17T13:00:00+02:00,4489.0,,2400.75,1817.75,1412.5,81.0,3448.25,2301.75,47345.75,865.25,154.75,1679.25,55416.97,3368.72,-4.91
2025-06-17T12:00:00+00:00,2025-06-17T14:00:00+02:00,4507.25,,2227.75,1852.75,1407.75,81.25,3456.0,2236.75,45406.5,857.0,86.5,1707.25,54252.31,4381.31,-6.2
2025-06-17T13:00:00+00:00,2025-06-17T15:00:00+02:00,4507.5,,3027.25,1822.0,1433.75,78.75,3492.5,2687.75,41761.75,814.25,91.0,1730.25,54620.17,7143.42,-2.56
2025-06-17T14:00:00+00:00,2025-06-17T16:00:00+02:00,4882.0,,3227.25,1841.5,1413.0,80.5,3592.0,3408.5,37507.0,848.5,108.75,1874.25,54943.11,10800.36,8.65
2025-06-17T15:00:00+00:00,2025-06-17T17:00:00+02:00,6335.25,,3470.5,2002.75,1409.25,79.5,3779.5,3603.5,28994.75,1869.25,255.25,2366.5,55649.06,19580.31,79.23
2025-06-17T16:00:00+00:00,2025-06-17T18:00:00+02:00,9605.0,,3110.75,2188.0,1398.75,81.25,4090.75,2874.5,17949.5,3290.0,1587.0,4266.0,56184.47,32249.72,103.36
2025-06-17T17:00:00+00:00,2025-06-17T19:00:00+02:00,10282.25,,2601.0,2343.75,1460.25,82.0,4507.5,2361.75,8201.75,4135.5,3494.75,7041.75,56886.95,43722.45,129.08
2025-06-17T18:00:00+00:00,2025-06-17T20:00:00+02:00,10604.75,,2370.75,2314.25,1444.5,82.5,4660.0,2336.5,2749.5,4396.5,3604.5,8121.0,56179.11,48722.36,241.8
2025-06-17T19:00:00+00:00,2025-06-17T21:00:00+02:00,10630.0,,1943.25,2364.25,1427.0,84.75,4660.75,2400.0,348.0,4266.0,4314.5,8356.25,53591.29,48900.04,241.38
2025-06-17T20:00:00+00:00,2025-06-17T22:00:00+02:00,10644.75,,1692.75,2402.0,1426.75,84.0,4538.5,2607.25,88.75,4269.75,4471.25,8035.5,51033.01,46644.26,138.19
2025-06-17T21:00:00+00:00,2025-06-17T23:00:00+02:00,10482.5,,1577.75,2163.0,1416.0,85.5,4278.75,3091.0,56.25,4233.0,2677.25,7582.25,48354.24,43629.24,116.36
2025-06-17T22:00:00+00:00,2025-06-18T00:00:00+02:00,10370.75,,1586.25,2110.75,1456.75,87.25,4053.75,3195.0,54.75,4412.5,1244.75,5943.75,45137.8,40301.8,113.0
2025-06-17T23:00:00+00:00,2025-06-18T01:00:00+02:00,10382.25,,1851.0,1990.5,1414.75,88.5,3950.25,3487.75,55.5,4468.0,700.5,5078.0,43059.3,37665.05,106.8
2025-06-18T00:00:00+00:00,2025-06-18T02:00:00+02:00,10455.5,,1745.25,1789.25,1428.75,88.75,3891.75,3797.0,54.0,4275.75,41.0,4908.5,41999.73,36403.48,101.5
2025-06-18T01:00:00+00:00,2025-06-18T03:00:00+02:00,10542.0,,1816.25,1824.5,1441.0,87.5,3878.25,4058.5,54.0,4230.0,17.0,4907.5,41872.66,35943.91,95.84
2025-06-18T02:00:00+00:00,2025-06-18T04:00:00+02:00,10617.5,,1761.5,1891.75,1446.0,88.5,3938.25,4287.5,66.0,4140.5,73.25,4905.25,42783.86,36668.86,97.01
2025-06-18T03:00:00+00:00,2025-06-18T05:00:00+02:00,10626.0,,1534.5,2035.0,1426.25,88.5,4092.5,4447.0,823.5,4238.25,447.75,4998.75,45049.05,38244.05,103.57
2025-06-18T04:00:00+00:00,2025-06-18T06:00:00+02:00,10488.5,,1211.5,2028.25,1426.75,87.25,4361.0,4336.5,4535.75,4315.75,2602.0,4888.5,51240.18,41156.43,112.35
2025-06-18T05:00:00+00:00,2025-06-18T07:00:00+02:00,10329.75,,1027.0,2212.25,1420.5,85.5,4433.25,3263.75,12130.25,4268.25,3157.25,4926.0,55943.89,39522.89,114.9
2025-06-18T06:00:00+00:00,2025-06-18T08:00:00+02:00,9428.5,,889.75,1949.5,1430.75,82.25,4210.25,2429.25,22666.5,3451.0,1470.25,3630.25,58651.93,32666.43,111.39
2025-06-18T07:00:00+00:00,2025-06-18T09:00:00+02:00,6947.5,,360.75,1930.25,1426.75,81.25,3908.75,2849.5,32967.5,2351.75,212.0,3214.0,57841.17,21663.42,78.97
2025-06-18T08:00:00+00:00,2025-06-18T10:00:00+02:00,4726.25,,388.25,1949.0,1419.75,81.75,3706.5,3364.0,40444.5,1425.25,197.25,2603.25,56943.33,12746.58,21.77
2025-06-18T09:00:00+00:00,2025-06-18T11:00:00+02:00,4240.75,,615.5,1861.25,1407.5,84.0,3596.0,4116.25,44507.0,1401.25,171.75,2404.5,56826.27,7587.52,1.17
2025-06-18T10:00:00+00:00,2025-06-18T12:00:00+02:00,4224.75,,660.0,1783.5,1350.75,81.75,3477.75,4953.0,45868.25,1199.25,6.25,2055.75,56477.76,4996.51,-0.23
2025-06-18T11:00:00+00:00,2025-06-18T13:00:00+02:00,4218.25,,776.25,1803.25,1343.75,80.0,3447.75,5867.25,45294.75,1194.0,20.25,2099.75,56076.22,4137.97,-1.04
2025-06-18T12:00:00+00:00,2025-06-18T14:00:00+02:00,4178.5,,1283.25,1797.0,1335.0,78.75,3428.0,6623.5,42742.0,1038.25,23.0,1902.5,55928.88,5280.13,-2.3
2025-06-18T13:00:00+00:00,2025-06-18T15:00:00+02:00,4289.0,,1484.5,1730.75,1327.0,77.0,3472.25,8142.5,39388.0,981.0,180.75,1886.0,55255.62,6240.62,-2.17
2025-06-18T14:00:00+00:00,2025-06-18T16:00:00+02:00,4429.75,,1724.0,1814.0,1397.25,78.5,3590.5,9319.75,34928.0,1648.5,117.75,2301.5,55575.42,9603.67,0.99
2025-06-18T15:00:00+00:00,2025-06-18T17:00:00+02:00,5815.75,,2295.5,1825.5,1407.5,80.5,3748.75,9421.75,26501.5,2627.0,67.75,3276.25,56424.23,18205.48,74.0
2025-06-18T16:00:00+00:00,2025-06-18T18:00:00+02:00,7909.0,,2335.25,1836.5,1408.25,79.75,4044.75,8669.0,17070.75,3707.0,831.25,4676.75,56844.69,28769.69,107.15
2025-06-18T17:00:00+00:00,2025-06-18T19:00:00+02:00,9240.5,,2357.25,2014.0,1390.75,83.0,4364.5,7780.25,8141.5,4148.5,2938.0,6367.75,56763.09,38484.09,116.4
2025-06-18T18:00:00+00:00,2025-06-18T20:00:00+02:00,9668.0,,2377.75,2599.0,1401.0,83.5,4593.0,6498.0,2699.25,4383.0,4478.75,6684.75,55549.78,43974.78,140.99
2025-06-18T19:00:00+00:00,2025-06-18T21:00:00+02:00,9683.25,,2246.5,2629.5,1416.5,85.5,4624.0,6372.75,335.75,4425.0,4673.0,6946.75,53411.35,44456.35,175.32
2025-06-18T20:00:00+00:00,2025-06-18T22:00:00+02:00,9694.0,,2186.25,2679.0,1420.5,86.5,4515.5,6137.75,78.75,4474.5,4266.75,6959.5,51157.99,42755.24,133.06
2025-06-18T21:00:00+00:00,2025-06-18T23:00:00+02:00,9388.75,,2217.25,2411.5,1407.0,86.25,4278.25,6766.75,56.75,4490.75,3406.0,6506.5,47847.02,38806.27,115.35
2025-06-18T22:00:00+00:00,2025-06-19T00:00:00+02:00,8989.25,,2609.75,1832.0,1461.0,86.5,4043.25,7206.25,56.25,4223.75,2045.25,5108.0,44944.03,35071.78,112.2
2025-06-18T23:00:00+00:00,2025-06-19T01:00:00+02:00,8660.5,,2963.25,1797.5,1389.5,86.0,3954.5,8090.5,54.0,3872.5,1423.75,3702.0,42931.62,31823.87,106.4
2025-06-19T00:00:00+00:00,2025-06-19T02:00:00+02:00,7818.75,,3271.5,1801.75,1405.5,85.75,3921.5,9047.5,53.25,3806.5,1026.25,3280.5,41384.03,29011.78,105.29
2025-06-19T01:00:00+00:00,2025-06-19T03:00:00+02:00,7608.75,,3713.25,1725.25,1441.75,85.0,3901.0,9538.0,54.25,3779.0,338.5,3221.25,40913.54,27608.04,99.51
2025-06-19T02:00:00+00:00,2025-06-19T04:00:00+02:00,7647.0,,3685.5,1782.0,1445.25,84.5,3949.5,9741.5,65.5,3618.0,226.0,3150.5,40931.52,27439.02,100.94
2025-06-19T03:00:00+00:00,2025-06-19T05:00:00+02:00,7631.25,,3928.75,1785.5,1415.5,85.0,4054.75,10239.75,747.5,2807.75,560.25,3106.0,41607.69,26691.69,95.68
2025-06-19T04:00:00+00:00,2025-06-19T06:00:00+02:00,7071.0,,3946.25,1822.75,1362.5,84.75,4166.5,9907.75,4356.0,2206.0,1367.75,2761.0,44087.79,25877.79,101.51
2025-06-19T05:00:00+00:00,2025-06-19T07:00:00+02:00,6003.75,,3487.75,1751.25,1368.25,86.25,4143.5,9815.75,12330.25,1346.5,1325.75,2682.5,47293.36,21659.61,89.25
2025-06-19T06:00:00+00:00,2025-06-19T08:00:00+02:00,4253.5,,2952.5,1658.5,1399.25,87.25,3942.75,10770.5,23245.5,832.75,468.25,2099.0,50016.11,13047.61,71.25
2025-06-19T07:00:00+00:00,2025-06-19T09:00:00+02:00,3158.5,,2156.0,1695.25,1329.25,86.5,3754.25,11158.25,33477.5,844.0,113.5,1724.5,50247.18,3455.43,0.86
2025-06-19T08:00:00+00:00,2025-06-19T10:00:00+02:00,2789.0,,842.75,1651.75,1322.75,83.5,3587.5,10243.75,39266.75,856.0,33.25,1683.5,49676.62,-676.63,-1.33
2025-06-19T09:00:00+00:00,2025-06-19T11:00:00+02:00,2437.5,,545.5,1499.5,1313.25,82.75,3524.25,9692.5,42243.5,865.0,5.75,1628.5,49743.2,-2738.3,-29.98
2025-06-19T10:00:00+00:00,2025-06-19T12:00:00+02:00,2394.75,,314.75,1500.75,1307.5,81.5,3446.5,8894.5,44008.5,856.75,14.5,1578.0,49131.05,-4086.7,-52.21
2025-06-19T11:00:00+00:00,2025-06-19T13:00:00+02:00,2382.25,,282.75,1594.0,1302.0,81.75,3418.75,8079.0,44115.25,860.25,87.25,1568.25,47954.24,-4522.76,-65.44
2025-06-19T12:00:00+00:00,2025-06-19T14:00:00+02:00,2364.5,,281.75,1526.5,1289.25,80.25,3418.5,7537.5,42693.5,843.0,144.25,1631.25,46976.82,-3535.93,-64.95
2025-06-19T13:00:00+00:00,2025-06-19T15:00:00+02:00,2352.5,,348.75,1529.0,1270.0,79.25,3461.75,9724.0,40135.5,829.5,123.75,1661.5,46553.07,-3655.18,-39.79
2025-06-19T14:00:00+00:00,2025-06-19T16:00:00+02:00,2567.75,,438.25,1763.0,1296.0,79.5,3557.5,12025.0,35138.25,823.75,176.75,1625.5,46745.39,-856.11,-4.95
2025-06-19T15:00:00+00:00,2025-06-19T17:00:00+02:00,2615.5,,1437.75,1844.75,1388.5,80.0,3719.25,14143.75,29388.25,871.5,256.5,1704.25,49034.66,4064.91,2.3
2025-06-19T16:00:00+00:00,2025-06-19T18:00:00+02:00,3522.0,,1561.25,1895.25,1375.75,80.0,4035.75,13325.0,19028.0,1763.75,594.25,2109.25,49692.55,15778.3,80.33
2025-06-19T17:00:00+00:00,2025-06-19T19:00:00+02:00,5051.5,,1363.5,2109.5,1383.5,80.75,4380.5,11885.0,8732.0,2809.25,3224.0,3375.0,49221.53,27241.03,118.47
